Country,Position,Name,Club,player_id,first_name,last_name,name,last_season,current_club_id,player_code,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur
Belgium,FW,Joao Felix,Barcelona,868080.0,,Felix,Felix,2022.0,1465.0,felix,Brazil,Rio de Janeiro,Brazil,2002-01-02,Centre-Back,Defender,left,185.0,,BBM Sports,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,https://www.transfermarkt.co.uk/felix/profil/spieler/868080,PO1,Grupo Desportivo Estoril Praia,,
Belgium,FW,Rafael Leao,AC Milan,357164.0,Rafael,Leão,Rafael Leão,2023.0,5.0,rafael-leao,Portugal,Almada,Portugal,1999-06-10,Left Winger,Attack,right,188.0,2028-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/357164-1661352687.jpg?lm=1,https://www.transfermarkt.co.uk/rafael-leao/profil/spieler/357164,IT1,Associazione Calcio Milan,90000000.0,90000000.0
Belgium,FW,Francisco Conceicao,Porto,487474.0,Francisco,Conceição,Francisco Conceição,2023.0,720.0,francisco-conceicao,Portugal,Coimbra,Portugal,2002-12-14,Right Winger,Attack,left,170.0,2029-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/487474-1713948689.png?lm=1,https://www.transfermarkt.co.uk/francisco-conceicao/profil/spieler/487474,PO1,Futebol Clube do Porto,15000000.0,15000000.0
Belgium,FW,Cristiano Ronaldo,Al Nassr,8198.0,,Cristiano Ronaldo,Cristiano Ronaldo,2022.0,985.0,cristiano-ronaldo,Portugal,Funchal,Portugal,1985-02-05,Centre-Forward,Attack,right,187.0,2025-06-30 00:00:00,Gestifute,https://img.a.transfermarkt.technology/portrait/header/8198-1685035469.png?lm=1,https://www.transfermarkt.co.uk/cristiano-ronaldo/profil/spieler/8198,GB1,Manchester United Football Club,15000000.0,120000000.0
Belgium,FW,Diogo Jota,Liverpool,340950.0,,Diogo Jota,Diogo Jota,2023.0,31.0,diogo-jota,Portugal,Porto,Portugal,1996-12-04,Left Winger,Attack,right,178.0,2027-06-30 00:00:00,Gestifute,https://img.a.transfermarkt.technology/portrait/header/340950-1716296423.jpg?lm=1,https://www.transfermarkt.co.uk/diogo-jota/profil/spieler/340950,GB1,Liverpool Football Club,50000000.0,60000000.0
Belgium,FW,Pedro Neto,Wolves,487465.0,Pedro,Neto,Pedro Neto,2023.0,543.0,pedro-neto,Portugal,Viana do Castelo,Portugal,2000-03-09,Right Winger,Attack,left,172.0,2027-06-30 00:00:00,Gestifute,https://img.a.transfermarkt.technology/portrait/header/487465-1709158892.jpg?lm=1,https://www.transfermarkt.co.uk/pedro-neto/profil/spieler/487465,GB1,Wolverhampton Wanderers Football Club,55000000.0,55000000.0
Romania,GK,Florin Niță,Gaziantep,200475.0,Florin,Niță,Florin Niță,2023.0,2832.0,florin-nita,Romania,Bucharest,Romania,1987-07-03,Goalkeeper,Goalkeeper,right,184.0,2024-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/200475-1705918976.png?lm=1,https://www.transfermarkt.co.uk/florin-nita/profil/spieler/200475,TR1,Gaziantep Futbol Kulübü A.Ş.,225000.0,2500000.0
Romania,GK,Horațiu Moldovan,Atlético Madrid,525438.0,Horațiu,Moldovan,Horațiu Moldovan,2023.0,13.0,horatiu-moldovan,Romania,Cluj-Napoca,Romania,1998-01-20,Goalkeeper,Goalkeeper,right,189.0,2027-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/525438-1692032985.png?lm=1,https://www.transfermarkt.co.uk/horatiu-moldovan/profil/spieler/525438,ES1,Club Atlético de Madrid S.A.D.,2500000.0,2600000.0
Romania,GK,Răzvan Sava,CFR Cluj,568617.0,Razvan,Sava,Razvan Sava,2020.0,416.0,razvan-sava,Romania,Timișoara,Romania,2002-06-21,Goalkeeper,Goalkeeper,right,195.0,2024-06-30 00:00:00,Elevenelite,https://img.a.transfermarkt.technology/portrait/header/568617-1661769451.jpg?lm=1,https://www.transfermarkt.co.uk/razvan-sava/profil/spieler/568617,IT1,Torino Calcio,450000.0,450000.0
Romania,DF,Ionuț Nedelcearu,Palermo,274694.0,Ionut,Nedelcearu,Ionut Nedelcearu,2020.0,28095.0,ionut-nedelcearu,Romania,Bukarest,Romania,1996-04-25,Centre-Back,Defender,right,190.0,2025-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/274694-1632544470.jpg?lm=1,https://www.transfermarkt.co.uk/ionut-nedelcearu/profil/spieler/274694,RU1,FK Ufa,1500000.0,4000000.0
Romania,DF,Andrei Rațiu,Rayo Vallecano,527966.0,Andrei,Rațiu,Andrei Rațiu,2023.0,367.0,andrei-ratiu,Romania,Aiud,Romania,1998-06-20,Right-Back,Defender,right,183.0,2028-06-30 00:00:00,LEADERBROCK,https://img.a.transfermarkt.technology/portrait/header/527966-1716545627.jpg?lm=1,https://www.transfermarkt.co.uk/andrei-ratiu/profil/spieler/527966,ES1,Rayo Vallecano de Madrid S.A.D.,1500000.0,1500000.0
Romania,DF,Radu Drăgușin,Tottenham Hotspur,568559.0,Radu,Drăgușin,Radu Drăgușin,2023.0,148.0,radu-dragusin,Romania,Bucharest,Romania,2002-02-03,Centre-Back,Defender,right,191.0,2030-06-30 00:00:00,GG11 ,https://img.a.transfermarkt.technology/portrait/header/568559-1704716630.jpg?lm=1,https://www.transfermarkt.co.uk/radu-dragusin/profil/spieler/568559,GB1,Tottenham Hotspur Football Club,25000000.0,25000000.0
Romania,DF,Bogdan Racovițan,Raków Częstochowa,804134.0,Bogdan,Racovitan,Bogdan Racovitan,2020.0,2969.0,bogdan-racovitan,France,Dijon,Romania,2000-06-06,Centre-Back,Defender,,187.0,2025-06-30 00:00:00,11WINS,https://img.a.transfermarkt.technology/portrait/header/804134-1681663329.png?lm=1,https://www.transfermarkt.co.uk/bogdan-racovitan/profil/spieler/804134,FR1,Dijon FCO,900000.0,900000.0
Romania,MF,Nicolae Stanciu,Damac,148372.0,Nicolae,Stanciu,Nicolae Stanciu,2017.0,58.0,nicolae-stanciu,Romania,Alba Iulia,Romania,1993-05-07,Attacking Midfield,Midfield,right,170.0,2024-12-31 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/148372-1632250404.png?lm=1,https://www.transfermarkt.co.uk/nicolae-stanciu/profil/spieler/148372,BE1,Royal Sporting Club Anderlecht,5000000.0,8000000.0
Romania,MF,Răzvan Marin,Empoli,295183.0,Răzvan,Marin,Răzvan Marin,2023.0,749.0,razvan-marin,Romania,Bucharest,Romania,1996-05-23,Central Midfield,Midfield,right,178.0,2024-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/295183-1706550183.jpg?lm=1,https://www.transfermarkt.co.uk/razvan-marin/profil/spieler/295183,IT1,Empoli Football Club S.r.l.,2500000.0,15000000.0
Romania,MF,Alexandru Cicâldău,Konyaspor,295810.0,Alexandru,Cicâldău,Alexandru Cicâldău,2023.0,2293.0,alexandru-cicaldau,Romania,Medgidia,Romania,1997-07-08,Attacking Midfield,Midfield,right,178.0,2024-06-30 00:00:00,Ioan Becali,https://img.a.transfermarkt.technology/portrait/header/295810-1696345774.png?lm=1,https://www.transfermarkt.co.uk/alexandru-cicaldau/profil/spieler/295810,TR1,Konyaspor,3300000.0,9000000.0
Romania,MF,Ianis Hagi,Alavés,282076.0,Ianis,Hagi,Ianis Hagi,2023.0,1108.0,ianis-hagi,Türkiye,Istanbul,Romania,1998-10-22,Attacking Midfield,Midfield,both,182.0,2024-06-30 00:00:00,AC Talent,https://img.a.transfermarkt.technology/portrait/header/282076-1693211313.jpg?lm=1,https://www.transfermarkt.co.uk/ianis-hagi/profil/spieler/282076,ES1,Deportivo Alavés S.A.D.,2500000.0,7000000.0
Romania,MF,Dennis Man,Parma,397486.0,Dennis,Man,Dennis Man,2020.0,130.0,dennis-man,Romania,Vladimirescu,Romania,1998-08-26,Right Winger,Attack,left,183.0,2025-06-30 00:00:00,Ioan Becali,https://img.a.transfermarkt.technology/portrait/header/397486-1613408936.png?lm=1,https://www.transfermarkt.co.uk/dennis-man/profil/spieler/397486,IT1,Parma Calcio 1913,3500000.0,11000000.0
Romania,MF,Marius Marin,Pisa,379163.0,Marius,Marin,Marius Marin,2018.0,6574.0,marius-marin,Romania,Timişoara,Romania,1998-08-30,Central Midfield,Midfield,right,180.0,2025-06-30 00:00:00,Ioan Becali,https://img.a.transfermarkt.technology/portrait/header/379163-1613547363.jpg?lm=1,https://www.transfermarkt.co.uk/marius-marin/profil/spieler/379163,IT1,Unione Sportiva Sassuolo Calcio,2000000.0,3000000.0
Romania,MF,Deian Sorescu,Gaziantep,379209.0,Deian,Sorescu,Deian Sorescu,2023.0,2832.0,deian-sorescu,Romania,Moldova Nouă,Romania,1997-08-29,Right Winger,Attack,right,175.0,2024-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/379209-1705938051.png?lm=1,https://www.transfermarkt.co.uk/deian-sorescu/profil/spieler/379209,TR1,Gaziantep Futbol Kulübü A.Ş.,1000000.0,1900000.0
Romania,FW,Denis Alibec,Muaither,81396.0,Denis,Alibec,Denis Alibec,2021.0,3060.0,denis-alibec,Romania,Mangalia,Romania,1991-01-05,Centre-Forward,Attack,left,187.0,2025-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/81396-1662121765.png?lm=1,https://www.transfermarkt.co.uk/denis-alibec/profil/spieler/81396,GR1,APS Atromitos Athinon,800000.0,3000000.0
Romania,FW,Denis Drăguș,Gaziantep,405399.0,Denis,Drăguș,Denis Drăguș,2023.0,2832.0,denis-dragus,Romania,Bucharest,Romania,1999-07-06,Centre-Forward,Attack,right,185.0,2024-06-30 00:00:00,M-Soccermanagement,https://img.a.transfermarkt.technology/portrait/header/405399-1710931695.png?lm=1,https://www.transfermarkt.co.uk/denis-dragus/profil/spieler/405399,TR1,Gaziantep Futbol Kulübü A.Ş.,3000000.0,3000000.0
Scotland,GK,Craig Gordon,Hearts,12589.0,Craig,Gordon,Craig Gordon,2023.0,43.0,craig-gordon,Scotland,Edinburgh,Scotland,1982-12-31,Goalkeeper,Goalkeeper,left,193.0,2025-05-31 00:00:00,World in Motion,https://img.a.transfermarkt.technology/portrait/header/12589-1716378382.jpg?lm=1,https://www.transfermarkt.co.uk/craig-gordon/profil/spieler/12589,SC1,Heart of Midlothian Football Club,200000.0,10000000.0
Scotland,GK,Angus Gunn,Norwich City,201574.0,Angus,Gunn,Angus Gunn,2021.0,1123.0,angus-gunn,England,Norwich,Scotland,1996-01-22,Goalkeeper,Goalkeeper,right,196.0,2025-06-30 00:00:00,Triple S Sports,https://img.a.transfermarkt.technology/portrait/header/201574-1543493507.jpg?lm=1,https://www.transfermarkt.co.uk/angus-gunn/profil/spieler/201574,GB1,Norwich City,2500000.0,10000000.0
Scotland,GK,Zander Clark,Rangers,98067.0,Zander,Clark,Zander Clark,2023.0,43.0,zander-clark,Scotland,Glasgow,Scotland,1992-06-26,Goalkeeper,Goalkeeper,right,191.0,2025-05-31 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/98067-1716378080.jpg?lm=1,https://www.transfermarkt.co.uk/zander-clark/profil/spieler/98067,SC1,Heart of Midlothian Football Club,700000.0,700000.0
Scotland,GK,Liam Kelly,Motherwell,106643.0,Liam,Kelly,Liam Kelly,2012.0,2553.0,liam-kelly,England,Milton Keynes,Scotland,1990-02-10,Central Midfield,Midfield,right,187.0,2024-06-30 00:00:00,KIN Partners,https://img.a.transfermarkt.technology/portrait/header/106643-1548769787.jpg?lm=1,https://www.transfermarkt.co.uk/liam-kelly/profil/spieler/106643,SC1,Kilmarnock Football Club,600000.0,750000.0
Scotland,GK,Liam Kelly,Motherwell,208772.0,Liam,Kelly,Liam Kelly,2023.0,987.0,liam-kelly,Scotland,Glasgow,Scotland,1996-01-23,Goalkeeper,Goalkeeper,right,184.0,2024-05-31 00:00:00,CAA Base Ltd,https://img.a.transfermarkt.technology/portrait/header/208772-1701544031.jpg?lm=1,https://www.transfermarkt.co.uk/liam-kelly/profil/spieler/208772,SC1,Motherwell Football Club,700000.0,750000.0
Scotland,GK,Liam Kelly,Motherwell,252986.0,Liam,Kelly,Liam Kelly,2019.0,234.0,liam-kelly,England,Basingstoke,Ireland,1995-11-22,Central Midfield,Midfield,right,163.0,2023-06-30 00:00:00,GS Magna,https://img.a.transfermarkt.technology/portrait/header/252986-1548769928.jpg?lm=1,https://www.transfermarkt.co.uk/liam-kelly/profil/spieler/252986,NL1,Feyenoord Rotterdam,200000.0,1000000.0
Scotland,DF,Andy Robertson,Liverpool,349856.0,,Son,Son,2021.0,3368.0,sontm,Spain,Sevilla,Spain,1994-03-30,Right-Back,Defender,right,178.0,2024-06-30 00:00:00,MESAS SPORT,https://img.a.transfermarkt.technology/portrait/header/349856-1612442361.jpg?lm=1,https://www.transfermarkt.co.uk/sontm/profil/spieler/349856,ES1,Levante UD,1000000.0,1000000.0
Scotland,DF,Kieran Tierney,Real Sociedad,300716.0,Kieran,Tierney,Kieran Tierney,2023.0,681.0,kieran-tierney,Isle of Man,Douglas,Scotland,1997-06-05,Left-Back,Defender,left,180.0,2024-06-30 00:00:00,CAA Stellar,https://img.a.transfermarkt.technology/portrait/header/300716-1662666488.jpg?lm=1,https://www.transfermarkt.co.uk/kieran-tierney/profil/spieler/300716,ES1,Real Sociedad de Fútbol S.A.D.,12000000.0,32000000.0
Scotland,DF,Jack Hendry,Al Ettifaq,363223.0,Jack,Hendry,Jack Hendry,2022.0,2239.0,jack-hendry,,Glasgow,,1995-05-07,Centre-Back,Defender,right,192.0,2025-06-30 00:00:00,StormSportsX,https://img.a.transfermarkt.technology/portrait/header/363223-1672688260.jpg?lm=1,https://www.transfermarkt.co.uk/jack-hendry/profil/spieler/363223,IT1,US Cremonese,3000000.0,6000000.0
Scotland,DF,Ryan Porteous,Watford,446093.0,Ryan,Porteous,Ryan Porteous,2022.0,903.0,ryan-porteous,Scotland,Dalkeith,Scotland,1999-03-25,Centre-Back,Defender,right,188.0,2027-06-30 00:00:00,77 Sports Management,https://img.a.transfermarkt.technology/portrait/header/446093-1540390591.jpg?lm=1,https://www.transfermarkt.co.uk/ryan-porteous/profil/spieler/446093,SC1,Hibernian Football Club,2500000.0,2500000.0
Scotland,DF,Liam Cooper,Leeds United,75067.0,Liam,Cooper,Liam Cooper,2022.0,399.0,liam-cooper,England,Kingston upon Hull,Scotland,1991-08-30,Centre-Back,Defender,left,186.0,2024-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/s_75067_1219_2013_09_26_1.jpg?lm=1,https://www.transfermarkt.co.uk/liam-cooper/profil/spieler/75067,GB1,Leeds United,1800000.0,7000000.0
Scotland,DF,Scott McKenna,FC Copenhagen,255906.0,Scott,McKenna,Scott McKenna,2023.0,190.0,scott-mckenna,Scotland,Kirriemuir,Scotland,1996-11-12,Centre-Back,Defender,left,189.0,2024-06-30 00:00:00,Wasserman,https://img.a.transfermarkt.technology/portrait/header/255906-1700673396.jpg?lm=1,https://www.transfermarkt.co.uk/scott-mckenna/profil/spieler/255906,DK1,Football Club København,10000000.0,10000000.0
Scotland,DF,Grant Hanley,Norwich City,121385.0,Grant,Hanley,Grant Hanley,2021.0,1123.0,grant-hanley,Scotland,Dumfries,Scotland,1991-11-20,Centre-Back,Defender,right,188.0,2025-06-30 00:00:00,PLG,https://img.a.transfermarkt.technology/portrait/header/s_121385_164_2013_03_05_1.jpg?lm=1,https://www.transfermarkt.co.uk/grant-hanley/profil/spieler/121385,GB1,Norwich City,1500000.0,4500000.0
Scotland,DF,Greg Taylor,Celtic,362562.0,Greg,Taylor,Greg Taylor,2023.0,371.0,greg-taylor,Scotland,Greenock,Scotland,1997-11-05,Left-Back,Defender,left,171.0,2025-06-30 00:00:00,PLG,https://img.a.transfermarkt.technology/portrait/header/362562-1696454674.jpg?lm=1,https://www.transfermarkt.co.uk/greg-taylor/profil/spieler/362562,SC1,The Celtic Football Club,7000000.0,7000000.0
Scotland,DF,John Souttar,Rangers,235767.0,John,Souttar,John Souttar,2023.0,124.0,john-souttar,Scotland,Aberdeen,Scotland,1996-09-25,Centre-Back,Defender,right,186.0,2026-05-31 00:00:00,Wasserman,https://img.a.transfermarkt.technology/portrait/header/235767-1709884351.jpg?lm=1,https://www.transfermarkt.co.uk/john-souttar/profil/spieler/235767,SC1,Rangers Football Club,2500000.0,2500000.0
Scotland,DF,Anthony Ralston,Celtic,388171.0,Anthony,Ralston,Anthony Ralston,2023.0,371.0,anthony-ralston,Scotland,Glasgow,Scotland,1998-11-16,Right-Back,Defender,right,178.0,2027-05-31 00:00:00,MMH Career Planning,https://img.a.transfermarkt.technology/portrait/header/388171-1505468211.jpg?lm=1,https://www.transfermarkt.co.uk/anthony-ralston/profil/spieler/388171,SC1,The Celtic Football Club,1800000.0,2000000.0
Scotland,DF,Ross McCrorie,Bristol City,293746.0,Ross,McCrorie,Ross McCrorie,2022.0,370.0,ross-mccrorie,Scotland,Dailly,Scotland,1998-03-18,Defensive Midfield,Midfield,right,187.0,2026-06-30 00:00:00,QUANIC SPORTS,https://img.a.transfermarkt.technology/portrait/header/293746-1596699370.jpg?lm=1,https://www.transfermarkt.co.uk/ross-mccrorie/profil/spieler/293746,SC1,Aberdeen Football Club,1800000.0,1800000.0
Scotland,MF,Callum McGregor,Celtic,120977.0,Callum,McGregor,Callum McGregor,2023.0,371.0,callum-mcgregor,Scotland,Glasgow,Scotland,1993-06-14,Central Midfield,Midfield,left,178.0,2028-05-31 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/120977-1663161439.jpg?lm=1,https://www.transfermarkt.co.uk/callum-mcgregor/profil/spieler/120977,SC1,The Celtic Football Club,9000000.0,9000000.0
Scotland,MF,Ryan Christie,Bournemouth,188077.0,Ryan,Christie,Ryan Christie,2023.0,989.0,ryan-christie,Scotland,Inverness,Scotland,1995-02-22,Attacking Midfield,Midfield,left,178.0,2027-06-30 00:00:00,PLG,https://img.a.transfermarkt.technology/portrait/header/188077-1697450633.jpg?lm=1,https://www.transfermarkt.co.uk/ryan-christie/profil/spieler/188077,GB1,Association Football Club Bournemouth,12000000.0,12000000.0
Scotland,MF,John McGinn,Aston Villa,193116.0,John,McGinn,John McGinn,2023.0,405.0,john-mcginn,Scotland,Glasgow,Scotland,1994-10-18,Central Midfield,Midfield,left,178.0,2027-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/193116-1689172405.jpg?lm=1,https://www.transfermarkt.co.uk/john-mcginn/profil/spieler/193116,GB1,Aston Villa Football Club,30000000.0,32000000.0
Scotland,MF,Kenny McLean,Norwich City,126600.0,Kenny,McLean,Kenny McLean,2021.0,1123.0,kenny-mclean,Scotland,Rutherglen,Scotland,1992-01-08,Central Midfield,Midfield,left,180.0,2025-06-30 00:00:00,Trueno Sports,https://img.a.transfermarkt.technology/portrait/header/126600-1551178922.jpg?lm=1,https://www.transfermarkt.co.uk/kenny-mclean/profil/spieler/126600,GB1,Norwich City,1200000.0,4500000.0
Scotland,MF,Scott McTominay,Manchester United,315969.0,Scott,McTominay,Scott McTominay,2023.0,985.0,scott-mctominay,England,Lancaster,Scotland,1996-12-08,Defensive Midfield,Midfield,right,191.0,2025-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/315969-1661861802.jpg?lm=1,https://www.transfermarkt.co.uk/scott-mctominay/profil/spieler/315969,GB1,Manchester United Football Club,32000000.0,35000000.0
Scotland,MF,Stuart Armstrong,Southampton,130765.0,Stuart,Armstrong,Stuart Armstrong,2022.0,180.0,stuart-armstrong,Scotland,Inverness,Scotland,1992-03-30,Central Midfield,Midfield,right,183.0,2024-06-30 00:00:00,PLG,https://img.a.transfermarkt.technology/portrait/header/130765-1688119513.jpg?lm=1,https://www.transfermarkt.co.uk/stuart-armstrong/profil/spieler/130765,GB1,Southampton FC,3000000.0,8000000.0
Scotland,MF,Ryan Jack,Rangers,60793.0,Ryan,Jack,Ryan Jack,2023.0,124.0,ryan-jack,Scotland,Aberdeen,Scotland,1992-02-27,Central Midfield,Midfield,right,182.0,2024-05-31 00:00:00,Trueno Sports,https://img.a.transfermarkt.technology/portrait/header/60793-1701544737.jpg?lm=1,https://www.transfermarkt.co.uk/ryan-jack/profil/spieler/60793,SC1,Rangers Football Club,1500000.0,4000000.0
Scotland,FW,Lyndon Dykes,QPR,347138.0,Lyndon,Dykes,Lyndon Dykes,2020.0,1241.0,lyndon-dykes,Australia,Gold Coast,Scotland,1995-10-07,Centre-Forward,Attack,right,188.0,2024-06-30 00:00:00,StormSportsX,https://img.a.transfermarkt.technology/portrait/header/347138-1623157237.jpg?lm=1,https://www.transfermarkt.co.uk/lyndon-dykes/profil/spieler/347138,SC1,Livingston Football Club,2500000.0,4000000.0
Scotland,FW,Che Adams,Southampton,346779.0,Ché,Adams,Ché Adams,2022.0,180.0,che-adams,England,Leicester,Scotland,1996-07-13,Centre-Forward,Attack,right,179.0,2024-06-30 00:00:00,Unique Sports Group,https://img.a.transfermarkt.technology/portrait/header/346779-1447757564.jpg?lm=1,https://www.transfermarkt.co.uk/che-adams/profil/spieler/346779,GB1,Southampton FC,18000000.0,22000000.0
Scotland,FW,Lawrence Shankland,Hearts,225744.0,Lawrence,Shankland,Lawrence Shankland,2023.0,43.0,lawrence-shankland,Scotland,Glasgow,Scotland,1995-08-10,Centre-Forward,Attack,right,185.0,2025-05-31 00:00:00,StormSportsX,https://img.a.transfermarkt.technology/portrait/header/225744-1710925414.jpg?lm=1,https://www.transfermarkt.co.uk/lawrence-shankland/profil/spieler/225744,SC1,Heart of Midlothian Football Club,2500000.0,2500000.0
Scotland,FW,Ben Doak,Liverpool,719673.0,Ben,Doak,Ben Doak,2023.0,31.0,ben-doak,Scotland,Dalry,Scotland,2005-11-11,Right Winger,Attack,right,173.0,,,https://img.a.transfermarkt.technology/portrait/header/719673-1692090710.jpg?lm=1,https://www.transfermarkt.co.uk/ben-doak/profil/spieler/719673,GB1,Liverpool Football Club,10000000.0,10000000.0
Scotland,FW,James Forrest,Celtic,84992.0,James,Forrest,James Forrest,2023.0,371.0,james-forrest,Scotland,Prestwick,Scotland,1991-07-07,Right Winger,Attack,right,175.0,2025-05-31 00:00:00,Avid Sports Group,https://img.a.transfermarkt.technology/portrait/header/84992-1701211739.jpg?lm=1,https://www.transfermarkt.co.uk/james-forrest/profil/spieler/84992,SC1,The Celtic Football Club,1500000.0,8000000.0
Serbia,GK,Predrag Rajković,Mallorca,190263.0,Predrag,Rajkovic,Predrag Rajkovic,2023.0,237.0,predrag-rajkovic,Yugoslavia (Republic),Negotin,Serbia,1995-10-31,Goalkeeper,Goalkeeper,right,191.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/190263-1716240237.jpg?lm=1,https://www.transfermarkt.co.uk/predrag-rajkovic/profil/spieler/190263,ES1,Real Club Deportivo Mallorca S.A.D.,10000000.0,10000000.0
Serbia,DF,Nemanja Gudelj,Sevilla,74294.0,Nemanja,Gudelj,Nemanja Gudelj,2023.0,368.0,nemanja-gudelj,Jugoslawien (SFR),Belgrade,Serbia,1991-11-16,Centre-Back,Defender,right,187.0,2026-06-30 00:00:00,Promoesport,https://img.a.transfermarkt.technology/portrait/header/74294-1668174436.jpg?lm=1,https://www.transfermarkt.co.uk/nemanja-gudelj/profil/spieler/74294,ES1,Sevilla Fútbol Club S.A.D.,4000000.0,7000000.0
